6401,John,Taylor,45,1901
6402,John,Smith,46,1902
6403,John,Naveed,47,1903
6404,John,Milne,48,1904
6405,John,Jones,49,1905
6406,John,Archer,50,1906
6407,John,Fry,51,1907
6408,John,Paxman,52,1908
6409,John,Haart,53,1909
6410,John,Webber,54,1910
6411,Mary,Taylor,55,1911
6412,Mary,Smith,56,1912
6413,Mary,Naveed,57,1913
6414,Mary,Milne,58,1914
6415,Mary,Jones,59,1915
6416,Mary,Archer,60,1916
6417,Mary,Fry,61,1917
6418,Mary,Paxman,62,1918
6419,Mary,Haart,63,1919
6420,Mary,Webber,64,1920
6421,Ian,Taylor,65,1921
6422,Ian,Smith,66,1922
6423,Ian,Naveed,67,1923
6424,Ian,Milne,68,1924
6425,Ian,Jones,69,1925
6426,Ian,Archer,70,1926
6427,Ian,Fry,20,1927
6428,Ian,Paxman,21,1928
6429,Ian,Haart,22,1929
6430,Ian,Webber,23,1930
6431,Tom,Taylor,24,1931
6432,Tom,Smith,25,1932
6433,Tom,Naveed,26,1933
6434,Tom,Milne,27,1934
6435,Tom,Jones,28,1935
6436,Tom,Archer,29,1936
6437,Tom,Fry,30,1937
6438,Tom,Paxman,31,1938
6439,Tom,Haart,32,1939
6440,Tom,Webber,33,1940
6441,Tim,Taylor,34,1941
6442,Tim,Smith,35,1942
6443,Tim,Naveed,36,1943
6444,Tim,Milne,37,1944
6445,Tim,Jones,38,1945
6446,Tim,Archer,39,1946
6447,Tim,Fry,40,1947
6448,Tim,Paxman,41,1948
6449,Tim,Haart,42,1949
6450,Tim,Webber,43,1950
6451,Steve,Taylor,44,1951
6452,Steve,Smith,45,1952
6453,Steve,Naveed,46,1953
6454,Steve,Milne,47,1954
6455,Steve,Jones,48,1955
6456,Steve,Archer,49,1956
6457,Steve,Fry,50,1957
6458,Steve,Paxman,51,1958
6459,Steve,Haart,52,1959
6460,Steve,Webber,53,1960
6461,Andy,Taylor,54,1961
6462,Andy,Smith,55,1962
6463,Andy,Naveed,56,1963
6464,Andy,Milne,57,1964
6465,Andy,Jones,58,1965
6466,Andy,Archer,59,1966
6467,Andy,Fry,60,1967
6468,Andy,Paxman,61,1968
6469,Andy,Haart,62,1969
6470,Andy,Webber,63,1970
6471,Ben,Taylor,64,1971
6472,Ben,Smith,65,1972
6473,Ben,Naveed,66,1973
6474,Ben,Milne,67,1974
6475,Ben,Jones,68,1975
6476,Ben,Archer,69,1976
6477,Ben,Fry,70,1977
6478,Ben,Paxman,20,1978
6479,Ben,Haart,21,1979
6480,Ben,Webber,22,1980
6481,James,Taylor,23,1981
6482,James,Smith,24,1982
6483,James,Naveed,25,1983
6484,James,Milne,26,1984
6485,James,Jones,27,1985
6486,James,Archer,28,1986
6487,James,Fry,29,1987
6488,James,Paxman,30,1988
6489,James,Haart,31,1989
6490,James,Webber,32,1990
6491,Peter,Taylor,33,1991
6492,Peter,Smith,34,1992
6493,Peter,Naveed,35,1993
6494,Peter,Milne,36,1994
6495,Peter,Jones,37,1995
6496,Peter,Archer,38,1996
6497,Peter,Fry,39,1997
6498,Peter,Paxman,40,1998
6499,Peter,Haart,41,1999
6500,Peter,Webber,42,2000
